-0.0126338 -0.00426158
-0.00263694 -0.00429931
0.00735962 -0.00433594
0.017356 -0.004371
0.0273523 -0.00440431
0.0373487 -0.00443574
0.0473452 -0.00446532
0.0573418 -0.00449299
0.0673384 -0.00451875
0.0773351 -0.00454266
0.0873319 -0.00456469
0.0973289 -0.0045849
0.107326 -0.00460333
0.117323 -0.00461998
0.127321 -0.00463488
0.137319 -0.00464811
0.147317 -0.00465973
0.157315 -0.00466976
0.167314 -0.00467827
0.177313 -0.0046853
0.187312 -0.00469096
0.197312 -0.0046953
0.207312 -0.00469835
0.217312 -0.00470018
0.227313 -0.00470083
0.237314 -0.00470036
0.247315 -0.00469884
0.257317 -0.00469632
0.267319 -0.00469284
0.277321 -0.00468841
0.287323 -0.00468304
0.297326 -0.0046768
0.307329 -0.00466975
0.317332 -0.00466189
0.327336 -0.00465323
0.33734 -0.00464384
0.347344 -0.00463372
0.357348 -0.00462289
0.367352 -0.0046114
0.377357 -0.00459928
0.387361 -0.00458656
0.397366 -0.00457319
0.407371 -0.0045592
0.417376 -0.00454464
0.427382 -0.00452949
0.437388 -0.00451379
0.447393 -0.00449754
0.457399 -0.00448076
0.467405 -0.00446351
0.477412 -0.00444578
0.487418 -0.00442751
0.497425 -0.00440872
0.507431 -0.00438947
0.517438 -0.00436979
0.527445 -0.00434961
0.537453 -0.00432896
0.54746 -0.00430787
0.557468 -0.00428635
0.567475 -0.00426443
0.577483 -0.00424211
0.587491 -0.00421943
0.5975 -0.00419636
0.607508 -0.00417288
0.617517 -0.00414903
0.627526 -0.00412478
0.637535 -0.00410015
0.647544 -0.00407523
0.657553 -0.00405001
0.667562 -0.00402445
0.677572 -0.00399858
0.687582 -0.00397243
0.697592 -0.00394603
0.707602 -0.00391936
0.717613 -0.0038924
0.727623 -0.00386513
0.737634 -0.00383762
0.747645 -0.00380989
0.757656 -0.00378193
0.767667 -0.00375376
0.777678 -0.00372542
0.78769 -0.00369698
0.797701 -0.00366839
0.807713 -0.00363961
0.817725 -0.00361064
0.827737 -0.00358151
0.83775 -0.00355226
0.847762 -0.00352288
0.857775 -0.00349337
0.867788 -0.00346376
0.877801 -0.00343407
0.887814 -0.00340428
0.897827 -0.00337439
0.90784 -0.00334443
0.917854 -0.00331438
0.927867 -0.00328425
0.937881 -0.00325405
0.947895 -0.0032238
0.957909 -0.00319351
0.967924 -0.0031632
0.977938 -0.00313287
0.987952 -0.0031025
0.997967 -0.00307211
1.00798 -0.00304171
1.018 -0.00301132
1.02801 -0.00298093
1.03803 -0.00295053
1.04804 -0.00292014
1.05806 -0.0028898
1.06807 -0.00285948
1.07809 -0.00282916
1.0881 -0.0027989
1.09812 -0.00276869
1.10814 -0.00273852
1.11815 -0.00270841
1.12817 -0.00267836
1.13818 -0.00264838
1.1482 -0.00261846
1.15822 -0.0025886
1.16823 -0.00255882
1.17825 -0.00252912
1.18827 -0.0024995
1.19828 -0.00246998
1.2083 -0.00244056
1.21832 -0.00241121
1.22833 -0.00238198
1.23835 -0.00235287
1.24837 -0.00232385
1.25839 -0.00229494
1.2684 -0.00226613
1.27842 -0.00223743
1.28844 -0.00220886
1.29846 -0.00218042
1.30847 -0.00215209
1.31849 -0.00212386
1.32851 -0.00209574
1.33853 -0.00206776
1.34855 -0.00203996
1.35857 -0.0020123
1.36858 -0.00198478
1.3786 -0.00195742
1.38862 -0.00193018
1.39864 -0.00190308
1.40866 -0.00187611
1.41868 -0.00184933
1.4287 -0.0018227
1.43871 -0.00179622
1.44873 -0.00176991
1.45875 -0.00174374
1.46877 -0.00171773
1.47879 -0.0016919
1.48881 -0.00166621
1.49883 -0.00164069
1.50885 -0.00161534
1.51887 -0.00159016
1.52889 -0.00156511
1.53891 -0.00154025
1.54893 -0.00151558
1.55895 -0.00149108
1.56897 -0.00146673
1.57899 -0.00144254
1.58901 -0.00141853
1.59903 -0.0013947
1.60905 -0.00137106
1.61907 -0.00134756
1.62909 -0.00132423
1.63911 -0.00130108
1.64913 -0.00127812
1.65915 -0.00125535
1.66917 -0.00123274
1.67919 -0.00121031
1.68921 -0.00118809
1.69923 -0.00116606
1.70925 -0.0011442
1.71927 -0.00112254
1.72929 -0.00110111
1.73931 -0.00107988
1.74933 -0.00105884
1.75935 -0.00103802
1.76937 -0.00101741
1.7794 -0.000996987
1.78942 -0.000976785
1.79944 -0.000956825
1.80946 -0.000937079
1.81948 -0.000917528
1.8295 -0.000898188
1.83952 -0.000879075
1.84955 -0.000860182
