-0.0414699 -0.00292855
-0.0314741 -0.0030629
-0.0214793 -0.0031949
-0.0114851 -0.00332288
-0.00149126 -0.00344578
0.0085033 -0.00356359
0.0184984 -0.00367724
0.0284928 -0.00378624
0.0384871 -0.00388961
0.0484816 -0.0039872
0.0584765 -0.00407902
0.0684718 -0.00416516
0.0784675 -0.00424574
0.0884639 -0.00432084
0.0984611 -0.00439063
0.108459 -0.00445536
0.118458 -0.00451523
0.128458 -0.00457043
0.138459 -0.00462119
0.148462 -0.0046677
0.158465 -0.00471023
0.16847 -0.00474898
0.178476 -0.00478412
0.188483 -0.00481585
0.198491 -0.00484435
0.2085 -0.00486982
0.21851 -0.00489242
0.228522 -0.00491234
0.238534 -0.00492971
0.248547 -0.00494464
0.258562 -0.00495724
0.268577 -0.00496766
0.278593 -0.00497605
0.28861 -0.00498246
0.298627 -0.00498699
0.308645 -0.00498977
0.318664 -0.00499084
0.328684 -0.00499031
0.338704 -0.00498823
0.348725 -0.00498471
0.358747 -0.0049798
0.368769 -0.0049735
0.378792 -0.00496587
0.388815 -0.00495698
0.398839 -0.00494686
0.408863 -0.00493556
0.418888 -0.00492311
0.428913 -0.00490956
0.438939 -0.00489498
0.448965 -0.0048794
0.458992 -0.00486275
0.469019 -0.00484508
0.479047 -0.00482649
0.489075 -0.00480698
0.499104 -0.00478655
0.509133 -0.00476521
0.519163 -0.004743
0.529193 -0.00471998
0.539224 -0.00469617
0.549255 -0.00467159
0.559287 -0.00464628
0.569319 -0.00462025
0.579352 -0.00459348
0.589385 -0.00456603
0.599419 -0.00453788
0.609453 -0.00450907
0.619488 -0.0044797
0.629523 -0.00444979
0.639558 -0.0044193
0.649594 -0.00438829
0.659631 -0.0043568
0.669668 -0.00432486
0.679706 -0.00429249
0.689744 -0.00425968
0.699782 -0.00422644
0.709821 -0.00419282
0.71986 -0.00415888
0.7299 -0.00412462
0.739941 -0.00409006
0.749981 -0.00405529
0.760023 -0.00402035
0.770064 -0.00398522
0.780106 -0.00394988
0.790149 -0.00391433
0.800192 -0.00387861
0.810235 -0.00384278
0.820279 -0.00380682
0.830323 -0.00377075
0.840367 -0.0037346
0.850412 -0.00369841
0.860457 -0.00366216
0.870503 -0.00362586
0.880549 -0.00358953
0.890595 -0.00355318
0.900642 -0.00351681
0.910689 -0.00348043
0.920736 -0.00344408
0.930784 -0.00340777
0.940832 -0.00337152
0.950881 -0.00333534
0.960929 -0.00329922
0.970979 -0.00326317
0.981028 -0.00322722
0.991078 -0.00319138
1.00113 -0.00315564
1.01118 -0.00312002
1.02123 -0.00308453
1.03128 -0.0030492
1.04133 -0.00301402
1.05138 -0.00297897
1.06143 -0.0029441
1.07148 -0.00290941
1.08154 -0.00287489
1.09159 -0.00284057
1.10164 -0.00280645
1.11169 -0.00277253
1.12175 -0.00273879
1.1318 -0.00270526
1.14185 -0.00267195
1.15191 -0.00263885
1.16196 -0.00260597
1.17202 -0.00257333
1.18207 -0.00254092
1.19212 -0.00250872
1.20218 -0.00247677
1.21223 -0.00244507
1.22229 -0.0024136
1.23234 -0.00238236
1.2424 -0.00235136
1.25246 -0.0023206
1.26251 -0.00229009
1.27257 -0.00225984
1.28262 -0.00222983
1.29268 -0.00220004
1.30274 -0.00217049
1.3128 -0.0021412
1.32285 -0.00211219
1.33291 -0.00208345
1.34297 -0.00205498
1.35303 -0.00202677
1.36308 -0.0019988
1.37314 -0.00197107
1.3832 -0.0019436
1.39326 -0.00191641
1.40332 -0.00188948
1.41338 -0.0018628
1.42343 -0.00183638
1.43349 -0.00181021
1.44355 -0.00178428
1.45361 -0.00175862
1.46367 -0.00173318
1.47373 -0.001708
1.48379 -0.00168306
1.49385 -0.00165836
1.50391 -0.00163386
1.51397 -0.0016096
1.52403 -0.0015856
1.53409 -0.00156182
1.54415 -0.00153824
1.55421 -0.00151488
1.56427 -0.00149172
1.57433 -0.0014688
1.58439 -0.0014461
1.59445 -0.00142359
1.60452 -0.00140127
1.61458 -0.00137917
1.62464 -0.00135729
1.6347 -0.00133562
1.64476 -0.00131415
1.65482 -0.00129289
1.66489 -0.00127187
1.67495 -0.00125106
1.68501 -0.00123046
1.69507 -0.00121008
1.70514 -0.00118997
1.7152 -0.00117009
1.72526 -0.00115042
1.73533 -0.00113101
1.74539 -0.00111185
1.75545 -0.00109291
1.76552 -0.00107423
1.77558 -0.00105583
1.78564 -0.00103768
1.79571 -0.00101977
1.80577 -0.00100211
1.81584 -0.000984718
1.8259 -0.000967594
1.83597 -0.00095073
1.84603 -0.000934157
1.8561 -0.000917875
1.86616 -0.000901858
1.87623 -0.000886119
1.8863 -0.000870668
1.89636 -0.000855493
1.90643 -0.000840588
1.91649 -0.000825939
1.92656 -0.000811541
1.93663 -0.000797373
1.94669 -0.000783468
1.95676 -0.000769858
1.96682 -0.000756518
1.97689 -0.000743412
1.98696 -0.000730527
1.99702 -0.000717869
2.00709 -0.000705439
2.01716 -0.000693198
2.02722 -0.000681167
2.03729 -0.000669368
2.04736 -0.000657787
2.05743 -0.000646419
2.06749 -0.000635232
2.07756 -0.000624241
2.08763 -0.000613462
2.0977 -0.000602881
2.10776 -0.000592457
2.11783 -0.000582191
2.1279 -0.000572111
2.13797 -0.000562236
2.14803 -0.000552541
2.1581 -0.000543023
2.16817 -0.00053366
2.17824 -0.00052445
2.18831 -0.000515429
2.19837 -0.000506581
2.20844 -0.00049792
2.21851 -0.000489429
2.22858 -0.000481103
2.23865 -0.000472962
2.24872 -0.00046501
2.25879 -0.000457262
2.26885 -0.000449694
2.27892 -0.000442284
2.28899 -0.000435065
2.29906 -0.000428041
2.30913 -0.000421223
2.3192 -0.000414607
2.32927 -0.000408203
2.33934 -0.000402011
2.34941 -0.000395998
2.35948 -0.000390166
2.36954 -0.000384516
2.37961 -0.000379076
2.38968 -0.000373868
2.39975 -0.000368863
2.40982 -0.000364046
2.41989 -0.00035943
2.42996 -0.000355029
2.44003 -0.000350836
2.4501 -0.000346824
2.46016 -0.000342999
2.47023 -0.000339362
2.4803 -0.000335911
2.49037 -0.000332646
2.50044 -0.00032956
2.51051 -0.000326659
2.52058 -0.000323925
2.53065 -0.000321336
2.54071 -0.000318895
2.55078 -0.000316602
2.56085 -0.000314462
2.57092 -0.000312488
2.58099 -0.000310635
2.59105 -0.000308921
2.60112 -0.000307364
2.61119 -0.000305905
2.62126 -0.000304548
2.63133 -0.000303313
2.64139 -0.000302185
2.65146 -0.000301135
2.66153 -0.000300195
