-0.0768619 -0.0017143
-0.0668684 -0.00195487
-0.0568766 -0.00219147
-0.0468863 -0.0024209
-0.0368965 -0.00264081
-0.0269052 -0.00285115
-0.0169121 -0.00305492
-0.00692085 -0.0032513
0.00306975 -0.00343724
0.0130609 -0.00361219
0.0230528 -0.00377633
0.0330455 -0.00392983
0.0430393 -0.00407294
0.0530342 -0.00420592
0.0630308 -0.00432912
0.0730292 -0.00444302
0.0830295 -0.00454806
0.0930319 -0.00464468
0.103036 -0.00473332
0.113043 -0.00481439
0.123053 -0.0048884
0.133064 -0.00495573
0.143078 -0.00501675
0.153094 -0.00507186
0.163113 -0.00512143
0.173133 -0.0051658
0.183156 -0.00520533
0.193181 -0.00524032
0.203207 -0.00527106
0.213236 -0.0052978
0.223267 -0.00532076
0.233299 -0.0053402
0.243333 -0.00535638
0.253368 -0.00536945
0.263405 -0.00537959
0.273443 -0.005387
0.283483 -0.00539181
0.293523 -0.00539418
0.303566 -0.00539424
0.313609 -0.00539213
0.323653 -0.00538798
0.333699 -0.00538182
0.343746 -0.00537376
0.353793 -0.0053639
0.363842 -0.00535231
0.373892 -0.00533907
0.383943 -0.00532425
0.393994 -0.00530792
0.404047 -0.00529017
0.4141 -0.00527106
0.424155 -0.00525056
0.43421 -0.00522873
0.444267 -0.00520568
0.454324 -0.00518144
0.464382 -0.00515602
0.474441 -0.00512947
0.484501 -0.00510183
0.494561 -0.00507317
0.504623 -0.00504354
0.514686 -0.00501296
0.524749 -0.00498151
0.534813 -0.00494919
0.544878 -0.00491602
0.554944 -0.00488206
0.565011 -0.0048473
0.575079 -0.00481181
0.585148 -0.0047757
0.595217 -0.00473899
0.605287 -0.00470169
0.615358 -0.00466384
0.62543 -0.00462552
0.635503 -0.00458676
0.645577 -0.00454761
0.655651 -0.00450806
0.665726 -0.00446813
0.675802 -0.00442791
0.685879 -0.00438745
0.695956 -0.00434677
0.706035 -0.0043059
0.716114 -0.00426493
0.726193 -0.00422393
0.736274 -0.00418288
0.746355 -0.00414176
0.756437 -0.00410058
0.766519 -0.0040594
0.776602 -0.00401827
0.786686 -0.00397718
0.796771 -0.00393615
0.806856 -0.00389522
0.816941 -0.00385443
0.827028 -0.00381376
0.837115 -0.00377322
0.847202 -0.00373283
0.85729 -0.00369261
0.867379 -0.00365255
0.877468 -0.00361269
0.887558 -0.00357302
0.897648 -0.00353359
0.907739 -0.00349441
0.91783 -0.00345548
0.927922 -0.0034168
0.938014 -0.00337838
0.948107 -0.00334025
0.9582 -0.00330241
0.968294 -0.00326486
0.978388 -0.0032276
0.988483 -0.00319066
0.998577 -0.00315406
1.00867 -0.00311779
1.01877 -0.00308182
1.02886 -0.00304621
1.03896 -0.00301094
1.04906 -0.00297602
1.05915 -0.00294146
1.06925 -0.00290725
1.07935 -0.00287341
1.08945 -0.00283991
1.09955 -0.00280676
1.10964 -0.00277398
1.11974 -0.00274155
1.12984 -0.00270948
1.13994 -0.00267778
1.15004 -0.00264645
1.16014 -0.00261545
1.17024 -0.00258482
1.18034 -0.00255456
1.19045 -0.00252464
1.20055 -0.00249506
1.21065 -0.00246583
1.22075 -0.00243692
1.23085 -0.00240837
1.24096 -0.00238017
1.25106 -0.00235229
1.26116 -0.00232472
1.27127 -0.00229746
1.28137 -0.00227053
1.29148 -0.00224397
1.30158 -0.00221773
1.31169 -0.00219182
1.32179 -0.00216623
1.3319 -0.00214094
1.342 -0.00211594
1.35211 -0.00209123
1.36221 -0.00206685
1.37232 -0.00204276
1.38243 -0.00201896
