     93000  0.77E-05  0.55E-10  0.19E-08
     94000  0.77E-05  0.47E-10  0.19E-08
     95000  0.77E-05  0.45E-10  0.19E-08
     96000  0.77E-05  0.40E-10  0.19E-08
     97000  0.77E-05  0.40E-10  0.19E-08
     98000  0.77E-05  0.38E-10  0.19E-08
     99000  0.77E-05  0.35E-10  0.19E-08
    100000  0.77E-05  0.31E-10  0.19E-08
    101000  0.77E-05  0.36E-10  0.19E-08
    102000  0.77E-05  0.39E-10  0.19E-08
    103000  0.77E-05  0.46E-10  0.19E-08
    104000  0.77E-05  0.58E-10  0.19E-08
    105000  0.77E-05  0.71E-10  0.19E-08
    106000  0.77E-05  0.79E-10  0.19E-08
    107000  0.77E-05  0.82E-10  0.19E-08
    108000  0.77E-05  0.85E-10  0.19E-08
    109000  0.77E-05  0.82E-10  0.19E-08
    110000  0.77E-05  0.81E-10  0.19E-08
    111000  0.77E-05  0.80E-10  0.19E-08
    112000  0.77E-05  0.67E-10  0.19E-08
    113000  0.77E-05  0.64E-10  0.19E-08
    114000  0.77E-05  0.56E-10  0.19E-08
    115000  0.77E-05  0.58E-10  0.19E-08
    116000  0.77E-05  0.47E-10  0.19E-08
    117000  0.77E-05  0.43E-10  0.19E-08
    118000  0.77E-05  0.38E-10  0.19E-08
    119000  0.77E-05  0.35E-10  0.19E-08
    120000  0.77E-05  0.32E-10  0.19E-08
    121000  0.77E-05  0.30E-10  0.19E-08
    122000  0.77E-05  0.27E-10  0.19E-08
    123000  0.77E-05  0.28E-10  0.19E-08
    124000  0.77E-05  0.27E-10  0.19E-08
    125000  0.77E-05  0.26E-10  0.19E-08
    126000  0.77E-05  0.29E-10  0.19E-08
    127000  0.77E-05  0.28E-10  0.19E-08
    128000  0.77E-05  0.30E-10  0.19E-08
    129000  0.77E-05  0.32E-10  0.19E-08
    130000  0.77E-05  0.32E-10  0.19E-08
    131000  0.77E-05  0.33E-10  0.19E-08
    132000  0.77E-05  0.32E-10  0.19E-08
    133000  0.77E-05  0.34E-10  0.19E-08
    134000  0.77E-05  0.36E-10  0.19E-08
    135000  0.77E-05  0.33E-10  0.19E-08
    136000  0.77E-05  0.34E-10  0.19E-08
    137000  0.77E-05  0.35E-10  0.19E-08
    138000  0.77E-05  0.33E-10  0.19E-08
    139000  0.77E-05  0.30E-10  0.19E-08
    140000  0.77E-05  0.32E-10  0.19E-08
    141000  0.77E-05  0.29E-10  0.19E-08
    142000  0.77E-05  0.28E-10  0.19E-08
    143000  0.77E-05  0.28E-10  0.19E-08
    144000  0.77E-05  0.26E-10  0.19E-08
    145000  0.77E-05  0.25E-10  0.19E-08
    146000  0.77E-05  0.23E-10  0.19E-08
    147000  0.77E-05  0.24E-10  0.19E-08
    148000  0.77E-05  0.22E-10  0.19E-08
    149000  0.77E-05  0.21E-10  0.19E-08
    150000  0.77E-05  0.21E-10  0.19E-08
    151000  0.77E-05  0.19E-10  0.19E-08
    152000  0.77E-05  0.19E-10  0.19E-08
    153000  0.77E-05  0.19E-10  0.19E-08
    154000  0.77E-05  0.23E-10  0.19E-08
    155000  0.77E-05  0.26E-10  0.19E-08
    156000  0.77E-05  0.28E-10  0.19E-08
    157000  0.77E-05  0.30E-10  0.19E-08
    158000  0.77E-05  0.31E-10  0.19E-08
    159000  0.78E-05  0.33E-10  0.19E-08
    160000  0.78E-05  0.37E-10  0.19E-08
    161000  0.78E-05  0.34E-10  0.19E-08
    162000  0.78E-05  0.35E-10  0.19E-08
    163000  0.78E-05  0.33E-10  0.19E-08
    164000  0.78E-05  0.32E-10  0.19E-08
    165000  0.78E-05  0.34E-10  0.19E-08
    166000  0.78E-05  0.30E-10  0.19E-08
    167000  0.78E-05  0.28E-10  0.19E-08
    168000  0.78E-05  0.27E-10  0.19E-08
    169000  0.78E-05  0.26E-10  0.19E-08
    170000  0.78E-05  0.26E-10  0.19E-08
    171000  0.78E-05  0.29E-10  0.19E-08
    172000  0.78E-05  0.28E-10  0.19E-08
    173000  0.78E-05  0.25E-10  0.19E-08
    174000  0.78E-05  0.26E-10  0.19E-08
    175000  0.78E-05  0.26E-10  0.19E-08
    176000  0.78E-05  0.26E-10  0.19E-08
    177000  0.78E-05  0.23E-10  0.19E-08
    178000  0.78E-05  0.26E-10  0.19E-08
    179000  0.78E-05  0.23E-10  0.19E-08
    180000  0.78E-05  0.25E-10  0.19E-08
    181000  0.78E-05  0.24E-10  0.19E-08
    182000  0.78E-05  0.23E-10  0.19E-08
    183000  0.78E-05  0.23E-10  0.19E-08
    184000  0.78E-05  0.22E-10  0.19E-08
    185000  0.78E-05  0.23E-10  0.19E-08
    186000  0.78E-05  0.22E-10  0.19E-08
    187000  0.78E-05  0.20E-10  0.19E-08
    188000  0.78E-05  0.21E-10  0.19E-08
    189000  0.78E-05  0.19E-10  0.19E-08
    190000  0.78E-05  0.20E-10  0.19E-08
    191000  0.78E-05  0.19E-10  0.19E-08
    192000  0.78E-05  0.19E-10  0.19E-08
    193000  0.78E-05  0.19E-10  0.19E-08
    194000  0.78E-05  0.17E-10  0.19E-08
    195000  0.78E-05  0.17E-10  0.19E-08
    196000  0.78E-05  0.16E-10  0.19E-08
    197000  0.78E-05  0.16E-10  0.19E-08
    198000  0.78E-05  0.15E-10  0.19E-08
    199000  0.78E-05  0.14E-10  0.19E-08
    200000  0.78E-05  0.14E-10  0.19E-08
    201000  0.78E-05  0.14E-10  0.19E-08
    202000  0.78E-05  0.14E-10  0.19E-08
    203000  0.78E-05  0.13E-10  0.19E-08
    204000  0.78E-05  0.15E-10  0.19E-08
    205000  0.78E-05  0.12E-10  0.19E-08
    206000  0.78E-05  0.14E-10  0.19E-08
    207000  0.78E-05  0.16E-10  0.19E-08
    208000  0.78E-05  0.18E-10  0.19E-08
    209000  0.78E-05  0.18E-10  0.19E-08
    210000  0.78E-05  0.19E-10  0.19E-08
    211000  0.78E-05  0.19E-10  0.19E-08
    212000  0.78E-05  0.20E-10  0.19E-08
    213000  0.78E-05  0.23E-10  0.19E-08
    214000  0.78E-05  0.21E-10  0.19E-08
    215000  0.78E-05  0.21E-10  0.19E-08
    216000  0.78E-05  0.21E-10  0.19E-08
    217000  0.78E-05  0.21E-10  0.19E-08
    218000  0.78E-05  0.20E-10  0.19E-08
    219000  0.78E-05  0.21E-10  0.19E-08
    220000  0.78E-05  0.21E-10  0.19E-08
    221000  0.78E-05  0.21E-10  0.19E-08
    222000  0.78E-05  0.22E-10  0.19E-08
    223000  0.78E-05  0.22E-10  0.19E-08
    224000  0.78E-05  0.23E-10  0.19E-08
    225000  0.78E-05  0.24E-10  0.19E-08
    226000  0.78E-05  0.24E-10  0.19E-08
    227000  0.78E-05  0.23E-10  0.19E-08
    228000  0.78E-05  0.22E-10  0.19E-08
    229000  0.78E-05  0.24E-10  0.19E-08
    230000  0.78E-05  0.23E-10  0.19E-08
    231000  0.78E-05  0.22E-10  0.19E-08
    232000  0.78E-05  0.22E-10  0.19E-08
    233000  0.78E-05  0.21E-10  0.19E-08
    234000  0.78E-05  0.22E-10  0.19E-08
    235000  0.78E-05  0.22E-10  0.19E-08
    236000  0.78E-05  0.21E-10  0.19E-08
    237000  0.78E-05  0.20E-10  0.19E-08
    238000  0.78E-05  0.18E-10  0.19E-08
    239000  0.78E-05  0.18E-10  0.19E-08
    240000  0.78E-05  0.18E-10  0.19E-08
    241000  0.78E-05  0.16E-10  0.19E-08
    242000  0.78E-05  0.16E-10  0.19E-08
    243000  0.78E-05  0.17E-10  0.19E-08
    244000  0.78E-05  0.14E-10  0.19E-08
    245000  0.78E-05  0.14E-10  0.19E-08
    246000  0.78E-05  0.15E-10  0.19E-08
    247000  0.78E-05  0.15E-10  0.19E-08
    248000  0.78E-05  0.14E-10  0.19E-08
    249000  0.78E-05  0.14E-10  0.19E-08
    250000  0.78E-05  0.14E-10  0.19E-08
    251000  0.78E-05  0.13E-10  0.19E-08
    252000  0.78E-05  0.13E-10  0.19E-08
    253000  0.78E-05  0.13E-10  0.19E-08
    254000  0.78E-05  0.14E-10  0.19E-08
    255000  0.78E-05  0.13E-10  0.19E-08
    256000  0.78E-05  0.14E-10  0.19E-08
    257000  0.78E-05  0.14E-10  0.19E-08
    258000  0.78E-05  0.13E-10  0.19E-08
    259000  0.78E-05  0.15E-10  0.19E-08
    260000  0.78E-05  0.14E-10  0.19E-08
    261000  0.78E-05  0.13E-10  0.19E-08
    262000  0.78E-05  0.14E-10  0.19E-08
    263000  0.78E-05  0.14E-10  0.19E-08
    264000  0.78E-05  0.15E-10  0.19E-08
    265000  0.78E-05  0.15E-10  0.19E-08
    266000  0.78E-05  0.17E-10  0.19E-08
    267000  0.78E-05  0.17E-10  0.19E-08
    268000  0.78E-05  0.18E-10  0.19E-08
    269000  0.78E-05  0.18E-10  0.19E-08
    270000  0.78E-05  0.22E-10  0.19E-08
    271000  0.78E-05  0.20E-10  0.19E-08
    272000  0.78E-05  0.23E-10  0.19E-08
    273000  0.78E-05  0.23E-10  0.19E-08
    274000  0.78E-05  0.21E-10  0.19E-08
    275000  0.78E-05  0.24E-10  0.19E-08
    276000  0.78E-05  0.24E-10  0.19E-08
    277000  0.78E-05  0.25E-10  0.19E-08
    278000  0.78E-05  0.22E-10  0.19E-08
    279000  0.78E-05  0.22E-10  0.19E-08
    280000  0.78E-05  0.23E-10  0.19E-08
    281000  0.78E-05  0.20E-10  0.19E-08
    282000  0.78E-05  0.21E-10  0.19E-08
    283000  0.78E-05  0.22E-10  0.19E-08
    284000  0.78E-05  0.22E-10  0.19E-08
    285000  0.78E-05  0.21E-10  0.19E-08
    286000  0.78E-05  0.19E-10  0.19E-08
    287000  0.78E-05  0.20E-10  0.19E-08
    288000  0.78E-05  0.19E-10  0.19E-08
    289000  0.78E-05  0.16E-10  0.19E-08
    290000  0.78E-05  0.16E-10  0.19E-08
    291000  0.78E-05  0.16E-10  0.19E-08
    292000  0.78E-05  0.15E-10  0.19E-08
    293000  0.78E-05  0.15E-10  0.19E-08
    294000  0.78E-05  0.13E-10  0.19E-08
    295000  0.78E-05  0.14E-10  0.19E-08
    296000  0.78E-05  0.13E-10  0.19E-08
    297000  0.78E-05  0.14E-10  0.19E-08
    298000  0.79E-05  0.16E-10  0.19E-08
    299000  0.79E-05  0.13E-10  0.19E-08
    300000  0.79E-05  0.13E-10  0.19E-08
    301000  0.79E-05  0.15E-10  0.19E-08
    302000  0.79E-05  0.14E-10  0.19E-08
    303000  0.79E-05  0.13E-10  0.19E-08
    304000  0.79E-05  0.12E-10  0.19E-08
    305000  0.79E-05  0.14E-10  0.19E-08
    306000  0.79E-05  0.14E-10  0.19E-08
    307000  0.79E-05  0.13E-10  0.19E-08
    308000  0.79E-05  0.13E-10  0.19E-08
    309000  0.79E-05  0.13E-10  0.19E-08
    310000  0.79E-05  0.12E-10  0.19E-08
    311000  0.79E-05  0.13E-10  0.19E-08
    312000  0.79E-05  0.13E-10  0.19E-08
    313000  0.79E-05  0.15E-10  0.19E-08
    314000  0.79E-05  0.14E-10  0.19E-08
    315000  0.79E-05  0.18E-10  0.19E-08
    316000  0.79E-05  0.18E-10  0.19E-08
    317000  0.79E-05  0.17E-10  0.19E-08
    318000  0.79E-05  0.18E-10  0.19E-08
    319000  0.79E-05  0.20E-10  0.19E-08
    320000  0.79E-05  0.22E-10  0.19E-08
    321000  0.79E-05  0.21E-10  0.19E-08
    322000  0.79E-05  0.21E-10  0.19E-08
    323000  0.79E-05  0.23E-10  0.19E-08
    324000  0.79E-05  0.21E-10  0.19E-08
    325000  0.79E-05  0.21E-10  0.19E-08
    326000  0.79E-05  0.21E-10  0.19E-08
    327000  0.79E-05  0.23E-10  0.19E-08
    328000  0.79E-05  0.23E-10  0.19E-08
    329000  0.79E-05  0.22E-10  0.19E-08
    330000  0.79E-05  0.25E-10  0.19E-08
    331000  0.79E-05  0.20E-10  0.19E-08
    332000  0.79E-05  0.21E-10  0.19E-08
    333000  0.79E-05  0.21E-10  0.19E-08
    334000  0.79E-05  0.20E-10  0.19E-08
    335000  0.79E-05  0.18E-10  0.19E-08
    336000  0.79E-05  0.18E-10  0.19E-08
    337000  0.79E-05  0.17E-10  0.19E-08
    338000  0.79E-05  0.19E-10  0.19E-08
    339000  0.79E-05  0.17E-10  0.19E-08
    340000  0.79E-05  0.16E-10  0.19E-08
    341000  0.79E-05  0.14E-10  0.19E-08
    342000  0.79E-05  0.14E-10  0.19E-08
    343000  0.79E-05  0.14E-10  0.19E-08
    344000  0.79E-05  0.13E-10  0.19E-08
    345000  0.79E-05  0.12E-10  0.19E-08
    346000  0.79E-05  0.14E-10  0.19E-08
    347000  0.79E-05  0.13E-10  0.19E-08
    348000  0.79E-05  0.14E-10  0.19E-08
    349000  0.79E-05  0.13E-10  0.19E-08
    350000  0.79E-05  0.14E-10  0.19E-08
    351000  0.79E-05  0.13E-10  0.19E-08
    352000  0.79E-05  0.13E-10  0.19E-08
    353000  0.79E-05  0.13E-10  0.19E-08
    354000  0.79E-05  0.13E-10  0.19E-08
    355000  0.79E-05  0.13E-10  0.19E-08
    356000  0.79E-05  0.14E-10  0.19E-08
    357000  0.79E-05  0.13E-10  0.19E-08
    358000  0.79E-05  0.14E-10  0.19E-08
    359000  0.79E-05  0.13E-10  0.19E-08
    360000  0.79E-05  0.14E-10  0.19E-08
    361000  0.79E-05  0.15E-10  0.19E-08
    362000  0.79E-05  0.16E-10  0.19E-08
    363000  0.79E-05  0.15E-10  0.19E-08
    364000  0.79E-05  0.19E-10  0.19E-08
    365000  0.79E-05  0.17E-10  0.19E-08
    366000  0.79E-05  0.21E-10  0.19E-08
    367000  0.79E-05  0.19E-10  0.19E-08
    368000  0.79E-05  0.20E-10  0.19E-08
    369000  0.79E-05  0.21E-10  0.19E-08
    370000  0.79E-05  0.24E-10  0.19E-08
    371000  0.79E-05  0.23E-10  0.19E-08
    372000  0.79E-05  0.23E-10  0.19E-08
    373000  0.79E-05  0.21E-10  0.19E-08
    374000  0.79E-05  0.21E-10  0.19E-08
    375000  0.79E-05  0.20E-10  0.19E-08
    376000  0.79E-05  0.22E-10  0.19E-08
    377000  0.79E-05  0.22E-10  0.19E-08
    378000  0.79E-05  0.22E-10  0.19E-08
    379000  0.79E-05  0.20E-10  0.19E-08
    380000  0.79E-05  0.20E-10  0.19E-08
    381000  0.79E-05  0.23E-10  0.19E-08
    382000  0.79E-05  0.19E-10  0.19E-08
    383000  0.79E-05  0.17E-10  0.19E-08
    384000  0.79E-05  0.17E-10  0.19E-08
    385000  0.79E-05  0.16E-10  0.19E-08
    386000  0.79E-05  0.16E-10  0.19E-08
    387000  0.79E-05  0.17E-10  0.19E-08
    388000  0.79E-05  0.14E-10  0.19E-08
    389000  0.79E-05  0.13E-10  0.19E-08
    390000  0.79E-05  0.14E-10  0.19E-08
    391000  0.79E-05  0.14E-10  0.19E-08
    392000  0.79E-05  0.13E-10  0.19E-08
    393000  0.79E-05  0.13E-10  0.19E-08
    394000  0.79E-05  0.14E-10  0.19E-08
    395000  0.79E-05  0.14E-10  0.19E-08
    396000  0.79E-05  0.13E-10  0.19E-08
    397000  0.79E-05  0.13E-10  0.19E-08
    398000  0.79E-05  0.13E-10  0.19E-08
    399000  0.79E-05  0.14E-10  0.19E-08
    400000  0.79E-05  0.14E-10  0.19E-08
    401000  0.79E-05  0.13E-10  0.19E-08
    402000  0.79E-05  0.14E-10  0.19E-08
    403000  0.79E-05  0.15E-10  0.19E-08
    404000  0.79E-05  0.13E-10  0.19E-08
    405000  0.79E-05  0.13E-10  0.19E-08
    406000  0.79E-05  0.15E-10  0.19E-08
    407000  0.79E-05  0.16E-10  0.19E-08
    408000  0.79E-05  0.14E-10  0.19E-08
    409000  0.79E-05  0.16E-10  0.19E-08
    410000  0.79E-05  0.17E-10  0.19E-08
    411000  0.79E-05  0.17E-10  0.19E-08
    412000  0.79E-05  0.19E-10  0.19E-08
    413000  0.79E-05  0.19E-10  0.19E-08
    414000  0.79E-05  0.19E-10  0.19E-08
    415000  0.79E-05  0.19E-10  0.19E-08
    416000  0.79E-05  0.20E-10  0.19E-08
    417000  0.79E-05  0.20E-10  0.19E-08
    418000  0.79E-05  0.20E-10  0.19E-08
    419000  0.79E-05  0.21E-10  0.19E-08
    420000  0.79E-05  0.21E-10  0.19E-08
    421000  0.79E-05  0.20E-10  0.19E-08
    422000  0.79E-05  0.20E-10  0.19E-08
    423000  0.79E-05  0.20E-10  0.19E-08
    424000  0.79E-05  0.22E-10  0.19E-08
    425000  0.79E-05  0.20E-10  0.19E-08
    426000  0.79E-05  0.19E-10  0.19E-08
    427000  0.79E-05  0.20E-10  0.19E-08
    428000  0.79E-05  0.18E-10  0.19E-08
    429000  0.79E-05  0.17E-10  0.19E-08
    430000  0.79E-05  0.16E-10  0.19E-08
    431000  0.79E-05  0.16E-10  0.19E-08
    432000  0.79E-05  0.15E-10  0.19E-08
    433000  0.79E-05  0.17E-10  0.19E-08
    434000  0.79E-05  0.15E-10  0.19E-08
    435000  0.80E-05  0.15E-10  0.18E-08
    436000  0.80E-05  0.14E-10  0.19E-08
    437000  0.80E-05  0.15E-10  0.18E-08
    438000  0.80E-05  0.13E-10  0.18E-08
    439000  0.80E-05  0.13E-10  0.19E-08
    440000  0.80E-05  0.14E-10  0.18E-08
    441000  0.80E-05  0.14E-10  0.18E-08
    442000  0.80E-05  0.13E-10  0.18E-08
    443000  0.80E-05  0.13E-10  0.18E-08
    444000  0.80E-05  0.13E-10  0.18E-08
    445000  0.80E-05  0.13E-10  0.19E-08
    446000  0.80E-05  0.15E-10  0.18E-08
    447000  0.80E-05  0.14E-10  0.18E-08
    448000  0.80E-05  0.14E-10  0.18E-08
    449000  0.80E-05  0.13E-10  0.18E-08
    450000  0.80E-05  0.13E-10  0.19E-08
    451000  0.80E-05  0.14E-10  0.18E-08
    452000  0.80E-05  0.15E-10  0.18E-08
    453000  0.80E-05  0.14E-10  0.18E-08
    454000  0.80E-05  0.15E-10  0.18E-08
    455000  0.80E-05  0.16E-10  0.19E-08
    456000  0.80E-05  0.16E-10  0.18E-08
    457000  0.80E-05  0.17E-10  0.19E-08
    458000  0.80E-05  0.18E-10  0.18E-08
    459000  0.80E-05  0.18E-10  0.18E-08
    460000  0.80E-05  0.18E-10  0.18E-08
    461000  0.80E-05  0.19E-10  0.18E-08
    462000  0.80E-05  0.20E-10  0.18E-08
    463000  0.80E-05  0.20E-10  0.18E-08
    464000  0.80E-05  0.19E-10  0.18E-08
    465000  0.80E-05  0.22E-10  0.18E-08
    466000  0.80E-05  0.21E-10  0.19E-08
    467000  0.80E-05  0.20E-10  0.19E-08
    468000  0.80E-05  0.20E-10  0.19E-08
    469000  0.80E-05  0.20E-10  0.19E-08
    470000  0.80E-05  0.19E-10  0.19E-08
    471000  0.80E-05  0.20E-10  0.19E-08
    472000  0.80E-05  0.19E-10  0.19E-08
    473000  0.80E-05  0.19E-10  0.19E-08
    474000  0.80E-05  0.19E-10  0.19E-08
    475000  0.80E-05  0.19E-10  0.18E-08
    476000  0.80E-05  0.16E-10  0.19E-08
    477000  0.80E-05  0.17E-10  0.19E-08
    478000  0.80E-05  0.17E-10  0.19E-08
    479000  0.80E-05  0.16E-10  0.19E-08
    480000  0.80E-05  0.15E-10  0.19E-08
    481000  0.80E-05  0.16E-10  0.18E-08
    482000  0.80E-05  0.15E-10  0.18E-08
    483000  0.80E-05  0.14E-10  0.18E-08
    484000  0.80E-05  0.14E-10  0.18E-08
    485000  0.80E-05  0.14E-10  0.18E-08
    486000  0.80E-05  0.14E-10  0.18E-08
    487000  0.80E-05  0.15E-10  0.18E-08
    488000  0.80E-05  0.13E-10  0.18E-08
    489000  0.80E-05  0.13E-10  0.18E-08
    490000  0.80E-05  0.13E-10  0.18E-08
    491000  0.80E-05  0.14E-10  0.18E-08
    492000  0.80E-05  0.16E-10  0.18E-08
    493000  0.80E-05  0.14E-10  0.18E-08
    494000  0.80E-05  0.13E-10  0.18E-08
    495000  0.80E-05  0.15E-10  0.18E-08
    496000  0.80E-05  0.13E-10  0.18E-08
    497000  0.80E-05  0.14E-10  0.18E-08
    498000  0.80E-05  0.14E-10  0.18E-08
    499000  0.80E-05  0.15E-10  0.18E-08
    500000  0.80E-05  0.16E-10  0.18E-08
    501000  0.80E-05  0.15E-10  0.18E-08
    502000  0.80E-05  0.16E-10  0.18E-08
    503000  0.80E-05  0.17E-10  0.18E-08
    504000  0.80E-05  0.17E-10  0.18E-08
    505000  0.80E-05  0.18E-10  0.18E-08
    506000  0.80E-05  0.19E-10  0.18E-08
    507000  0.80E-05  0.19E-10  0.18E-08
    508000  0.80E-05  0.19E-10  0.18E-08
    509000  0.80E-05  0.20E-10  0.18E-08
    510000  0.80E-05  0.20E-10  0.18E-08
    511000  0.80E-05  0.21E-10  0.18E-08
    512000  0.80E-05  0.22E-10  0.18E-08
    513000  0.80E-05  0.21E-10  0.18E-08
    514000  0.80E-05  0.21E-10  0.18E-08
    515000  0.80E-05  0.20E-10  0.18E-08
    516000  0.80E-05  0.20E-10  0.18E-08
    517000  0.80E-05  0.21E-10  0.18E-08
    518000  0.80E-05  0.18E-10  0.18E-08
    519000  0.80E-05  0.19E-10  0.18E-08
    520000  0.80E-05  0.20E-10  0.18E-08
    521000  0.80E-05  0.18E-10  0.18E-08
    522000  0.80E-05  0.17E-10  0.18E-08
    523000  0.80E-05  0.18E-10  0.18E-08
    524000  0.80E-05  0.16E-10  0.18E-08
    525000  0.80E-05  0.15E-10  0.18E-08
    526000  0.80E-05  0.16E-10  0.18E-08
    527000  0.80E-05  0.16E-10  0.18E-08
    528000  0.80E-05  0.14E-10  0.18E-08
    529000  0.80E-05  0.15E-10  0.18E-08
    530000  0.80E-05  0.15E-10  0.18E-08
    531000  0.80E-05  0.13E-10  0.18E-08
    532000  0.80E-05  0.14E-10  0.18E-08
    533000  0.80E-05  0.13E-10  0.18E-08
    534000  0.80E-05  0.15E-10  0.18E-08
    535000  0.80E-05  0.12E-10  0.18E-08
    536000  0.80E-05  0.14E-10  0.18E-08
    537000  0.80E-05  0.13E-10  0.18E-08
    538000  0.80E-05  0.13E-10  0.18E-08
    539000  0.80E-05  0.15E-10  0.18E-08
    540000  0.80E-05  0.14E-10  0.18E-08
    541000  0.80E-05  0.14E-10  0.18E-08
    542000  0.80E-05  0.13E-10  0.18E-08
    543000  0.80E-05  0.16E-10  0.18E-08
    544000  0.80E-05  0.15E-10  0.18E-08
    545000  0.80E-05  0.15E-10  0.18E-08
    546000  0.80E-05  0.16E-10  0.18E-08
    547000  0.80E-05  0.16E-10  0.18E-08
    548000  0.80E-05  0.17E-10  0.18E-08
    549000  0.80E-05  0.18E-10  0.18E-08
    550000  0.80E-05  0.17E-10  0.18E-08
    551000  0.80E-05  0.18E-10  0.18E-08
    552000  0.80E-05  0.19E-10  0.18E-08
    553000  0.80E-05  0.19E-10  0.18E-08
    554000  0.80E-05  0.22E-10  0.18E-08
    555000  0.80E-05  0.20E-10  0.18E-08
    556000  0.80E-05  0.20E-10  0.18E-08
    557000  0.80E-05  0.19E-10  0.18E-08
    558000  0.80E-05  0.19E-10  0.18E-08
    559000  0.80E-05  0.20E-10  0.18E-08
    560000  0.80E-05  0.20E-10  0.18E-08
    561000  0.80E-05  0.19E-10  0.18E-08
    562000  0.80E-05  0.19E-10  0.18E-08
    563000  0.80E-05  0.21E-10  0.18E-08
    564000  0.80E-05  0.18E-10  0.18E-08
    565000  0.80E-05  0.19E-10  0.18E-08
    566000  0.80E-05  0.17E-10  0.18E-08
    567000  0.80E-05  0.18E-10  0.18E-08
    568000  0.80E-05  0.18E-10  0.18E-08
    569000  0.80E-05  0.16E-10  0.18E-08
    570000  0.80E-05  0.16E-10  0.18E-08
    571000  0.80E-05  0.15E-10  0.18E-08
    572000  0.80E-05  0.17E-10  0.18E-08
    573000  0.81E-05  0.14E-10  0.18E-08
    574000  0.81E-05  0.14E-10  0.18E-08
    575000  0.81E-05  0.14E-10  0.18E-08
    576000  0.81E-05  0.14E-10  0.18E-08
    577000  0.81E-05  0.13E-10  0.18E-08
    578000  0.81E-05  0.13E-10  0.18E-08
    579000  0.81E-05  0.14E-10  0.18E-08
    580000  0.81E-05  0.14E-10  0.18E-08
    581000  0.81E-05  0.14E-10  0.18E-08
    582000  0.81E-05  0.13E-10  0.18E-08
    583000  0.81E-05  0.14E-10  0.18E-08
    584000  0.81E-05  0.13E-10  0.18E-08
    585000  0.81E-05  0.14E-10  0.18E-08
    586000  0.81E-05  0.14E-10  0.18E-08
    587000  0.81E-05  0.14E-10  0.18E-08
