-5.25792e-05 -1.1095e-06
0.0099475 -1.10992e-06
0.0199476 -1.11056e-06
0.0299477 -1.11087e-06
0.0399477 -1.11126e-06
0.0499478 -1.11156e-06
0.0599479 -1.11129e-06
0.069948 -1.11066e-06
0.0799481 -1.10934e-06
0.0899481 -1.10755e-06
0.0999482 -1.10611e-06
0.109948 -1.10438e-06
0.119948 -1.1024e-06
0.129948 -1.09945e-06
0.139949 -1.09624e-06
0.149949 -1.0937e-06
0.159949 -1.09042e-06
0.169949 -1.08719e-06
0.179949 -1.08357e-06
0.189949 -1.07967e-06
0.199949 -1.07603e-06
0.209949 -1.07161e-06
0.219949 -1.06702e-06
0.229949 -1.06174e-06
0.239949 -1.05583e-06
0.249949 -1.05008e-06
0.25995 -1.04421e-06
0.26995 -1.03829e-06
0.27995 -1.03216e-06
0.28995 -1.02627e-06
0.29995 -1.02033e-06
0.30995 -1.01401e-06
0.31995 -1.00765e-06
0.32995 -1.00127e-06
0.33995 -9.94915e-07
0.34995 -9.88633e-07
0.35995 -9.82485e-07
0.36995 -9.76552e-07
0.37995 -9.70578e-07
0.389951 -9.64655e-07
0.399951 -9.59032e-07
0.409951 -9.53196e-07
0.419951 -9.47124e-07
0.429951 -9.40793e-07
0.439951 -9.34597e-07
0.449951 -9.28783e-07
0.459951 -9.22743e-07
0.469951 -9.1661e-07
0.479951 -9.1042e-07
0.489951 -9.0429e-07
0.499951 -8.98117e-07
0.509951 -8.91774e-07
0.519952 -8.85565e-07
0.529952 -8.79091e-07
0.539952 -8.72425e-07
0.549952 -8.65857e-07
0.559952 -8.59062e-07
0.569952 -8.5234e-07
0.579952 -8.45598e-07
0.589952 -8.38827e-07
0.599952 -8.32364e-07
0.609952 -8.25708e-07
0.619952 -8.18932e-07
0.629952 -8.12222e-07
0.639952 -8.05521e-07
0.649953 -7.98969e-07
0.659953 -7.92358e-07
0.669953 -7.85486e-07
0.679953 -7.78725e-07
0.689953 -7.72232e-07
0.699953 -7.65788e-07
0.709953 -7.59312e-07
0.719953 -7.5292e-07
0.729953 -7.46709e-07
0.739953 -7.40476e-07
0.749953 -7.34017e-07
0.759953 -7.27512e-07
0.769953 -7.21066e-07
0.779954 -7.14598e-07
0.789954 -7.08447e-07
0.799954 -7.02635e-07
0.809954 -6.96895e-07
0.819954 -6.91382e-07
0.829954 -6.86298e-07
0.839954 -6.81412e-07
0.849954 -6.76519e-07
0.859954 -6.71688e-07
0.869954 -6.66865e-07
0.879954 -6.62095e-07
0.889954 -6.57694e-07
0.899954 -6.53526e-07
0.909955 -6.49481e-07
0.919955 -6.45697e-07
0.929955 -6.41888e-07
0.939955 -6.38142e-07
0.949955 -6.34747e-07
0.959955 -6.3155e-07
0.969955 -6.28489e-07
0.979955 -6.25604e-07
0.989955 -6.2268e-07
0.999955 -6.19865e-07
1.00996 -6.17391e-07
1.01996 -6.15103e-07
1.02996 -6.12897e-07
1.03996 -6.1081e-07
