-0.0463225 0.00392127
-0.036329 0.00359125
-0.0263383 0.00326894
-0.0163491 0.00295907
-0.00635934 0.00266308
0.00363262 0.00237878
0.0136247 0.00210421
0.0236153 0.0018418
0.0336055 0.00159444
0.0435962 0.00136302
0.0535879 0.00114753
0.0635808 0.000947689
0.0735751 0.000763038
0.0835711 0.000593055
0.0935693 0.00043702
0.10357 0.000294075
0.113573 0.000163329
0.123579 4.39084e-05
0.133587 -6.49946e-05
0.143598 -0.000164237
0.153612 -0.000254553
0.163629 -0.000336646
0.173648 -0.000411185
0.183669 -0.000478711
0.193693 -0.000539804
0.203718 -0.000594976
0.213746 -0.00064467
0.223775 -0.000689291
0.233806 -0.000729174
0.243839 -0.000764596
0.253873 -0.000795893
0.263909 -0.000823319
0.273946 -0.000847093
0.283985 -0.000867443
0.294025 -0.000884561
0.304066 -0.000898621
0.314108 -0.000909816
0.324152 -0.000918309
0.334197 -0.00092424
0.344243 -0.000927781
0.35429 -0.000929087
0.364338 -0.000928286
0.374388 -0.000925495
0.384438 -0.000920859
0.39449 -0.000914528
0.404542 -0.000906601
0.414596 -0.000897182
0.42465 -0.000886432
0.434706 -0.000874468
0.444762 -0.000861388
0.45482 -0.000847315
0.464878 -0.000832327
0.474937 -0.000816535
0.484997 -0.000800054
0.495058 -0.000782952
0.50512 -0.00076532
0.515182 -0.000747249
0.525245 -0.000728825
0.535309 -0.000710102
0.545374 -0.000691134
0.555439 -0.000672025
0.565505 -0.000652826
0.575571 -0.000633565
0.585638 -0.000614317
0.595705 -0.000595153
0.605773 -0.000576097
0.615841 -0.000557187
0.62591 -0.000538485
0.635979 -0.000520016
0.646049 -0.000501805
0.656119 -0.000483895
0.666189 -0.000466335
0.676259 -0.000449144
0.68633 -0.000432329
0.696401 -0.000415912
0.706473 -0.000399926
0.716544 -0.00038438
0.726616 -0.000369281
0.736688 -0.000354645
0.746761 -0.000340492
0.756833 -0.000326832
0.766905 -0.000313664
0.776978 -0.000300999
0.787051 -0.000288842
0.797124 -0.000277191
0.807196 -0.000266042
0.81727 -0.000255396
0.827343 -0.000245256
0.837416 -0.000235622
0.847489 -0.000226477
0.857562 -0.000217832
0.867635 -0.000209687
0.877708 -0.000202014
0.887781 -0.000194813
0.897854 -0.000188082
0.907927 -0.000181798
0.918 -0.00017595
0.928073 -0.000170539
0.938146 -0.00016555
0.948219 -0.000160976
0.958292 -0.000156811
0.968365 -0.000153039
0.978438 -0.00014964
0.98851 -0.0001466
0.998583 -0.000143917
1.00866 -0.000141585
1.01873 -0.00013958
1.0288 -0.000137887
1.03887 -0.000136491
1.04894 -0.000135381
1.05902 -0.000134546
1.06909 -0.000133964
1.07916 -0.000133631
1.08923 -0.000133543
1.0993 -0.000133679
1.10938 -0.000134021
1.11945 -0.000134557
1.12952 -0.000135278
1.13959 -0.000136172
1.14966 -0.000137231
1.15973 -0.000138438
1.1698 -0.000139783
1.17987 -0.000141256
1.18995 -0.000142844
1.20002 -0.000144535
1.21009 -0.000146323
1.22016 -0.000148198
1.23023 -0.000150152
1.2403 -0.000152174
1.25037 -0.000154251
1.26044 -0.000156371
1.27051 -0.000158527
1.28058 -0.000160717
1.29065 -0.000162933
1.30072 -0.000165164
1.31079 -0.000167395
1.32086 -0.000169629
1.33093 -0.000171863
1.341 -0.000174094
1.35107 -0.000176312
1.36114 -0.000178508
1.37121 -0.000180682
1.38128 -0.000182823
1.39135 -0.000184931
1.40142 -0.000186999
1.41149 -0.000189018
1.42156 -0.000190993
1.43163 -0.000192923
1.4417 -0.000194808
1.45176 -0.00019664
1.46183 -0.000198413
1.4719 -0.00020013
1.48197 -0.000201787
1.49204 -0.000203386
1.50211 -0.000204923
1.51218 -0.000206399
1.52225 -0.000207811
1.53232 -0.00020915
1.54239 -0.000210428
1.55246 -0.000211647
1.56253 -0.000212803
1.5726 -0.000213897
1.58266 -0.000214926
1.59273 -0.000215889
1.6028 -0.000216785
1.61287 -0.000217622
1.62294 -0.000218406
1.63301 -0.000219129
1.64308 -0.000219788
1.65315 -0.00022039
1.66322 -0.000220937
1.67329 -0.000221429
1.68336 -0.000221861
1.69343 -0.000222238
1.70349 -0.00022257
1.71356 -0.000222859
1.72363 -0.000223099
1.7337 -0.000223292
1.74377 -0.000223439
1.75384 -0.000223543
1.76391 -0.000223608
1.77398 -0.000223634
1.78405 -0.000223622
1.79412 -0.000223568
1.80419 -0.000223476
1.81426 -0.000223351
1.82433 -0.000223197
1.83439 -0.000223011
1.84446 -0.000222798
1.85453 -0.000222561
1.8646 -0.000222301
1.87467 -0.000222017
1.88474 -0.000221708
1.89481 -0.000221376
1.90488 -0.000221026
1.91495 -0.000220658
1.92502 -0.000220279
1.93509 -0.000219888
1.94516 -0.000219478
1.95523 -0.000219059
1.9653 -0.000218631
1.97537 -0.000218191
1.98544 -0.000217743
1.9955 -0.000217294
2.00557 -0.000216838
2.01564 -0.000216376
2.02571 -0.000215912
2.03578 -0.000215444
2.04585 -0.000214973
2.05592 -0.000214502
2.06599 -0.000214034
2.07606 -0.000213566
2.08613 -0.000213097
2.0962 -0.000212631
2.10627 -0.000212168
2.11634 -0.000211708
2.12641 -0.000211258
2.13648 -0.000210816
2.14655 -0.000210377
2.15662 -0.000209948
2.16669 -0.000209528
2.17676 -0.000209115
2.18683 -0.000208713
2.1969 -0.000208321
2.20696 -0.000207939
2.21703 -0.000207565
2.2271 -0.000207201
2.23717 -0.000206851
2.24724 -0.000206518
2.25731 -0.000206198
2.26738 -0.000205892
2.27745 -0.000205602
2.28752 -0.000205326
2.29759 -0.000205063
2.30766 -0.000204809
2.31773 -0.000204567
2.3278 -0.000204341
2.33787 -0.000204131
2.34794 -0.000203934
2.35801 -0.000203751
2.36808 -0.000203582
2.37815 -0.000203425
2.38822 -0.000203277
2.39829 -0.000203144
2.40836 -0.000203024
2.41843 -0.000202918
2.4285 -0.000202828
2.43857 -0.000202751
2.44864 -0.000202685
2.4587 -0.000202628
2.46877 -0.000202582
2.47884 -0.000202546
2.48891 -0.000202522
2.49898 -0.000202507
2.50905 -0.000202501
2.51912 -0.000202506
2.52919 -0.00020252
2.53926 -0.000202543
2.54933 -0.000202575
2.5594 -0.000202614
2.56947 -0.00020266
2.57954 -0.000202715
2.58961 -0.000202777
2.59968 -0.000202847
2.60975 -0.000202924
2.61982 -0.000203006
2.62989 -0.000203096
2.63996 -0.000203192
2.65003 -0.000203289
2.6601 -0.000203388
2.67017 -0.000203489
2.68023 -0.000203595
2.6903 -0.000203704
2.70037 -0.000203815
2.71044 -0.00020393
2.72051 -0.000204045
2.73058 -0.000204161
2.74065 -0.000204278
2.75072 -0.000204394
2.76079 -0.000204511
2.77086 -0.000204627
2.78093 -0.000204741
2.791 -0.000204852
2.80107 -0.000204961
2.81114 -0.000205067
2.82121 -0.000205171
2.83128 -0.000205272
2.84135 -0.00020537
2.85142 -0.000205467
2.86149 -0.000205563
2.87156 -0.000205657
2.88162 -0.000205752
2.89169 -0.000205847
2.90176 -0.00020594
2.91183 -0.000206032
2.9219 -0.00020612
2.93197 -0.000206208
2.94204 -0.000206295
2.95211 -0.00020638
2.96218 -0.000206463
2.97225 -0.000206545
2.98232 -0.000206624
2.99239 -0.000206702
3.00246 -0.000206778
3.01253 -0.00020685
3.0226 -0.000206921
3.03267 -0.00020699
3.04274 -0.00020706
3.05281 -0.000207128
3.06287 -0.000207191
3.07294 -0.000207253
3.08301 -0.000207313
3.09308 -0.00020737
3.10315 -0.000207426
3.11322 -0.000207481
3.12329 -0.000207533
3.13336 -0.000207582
3.14343 -0.000207628
3.1535 -0.000207672
3.16357 -0.000207716
3.17364 -0.000207756
3.18371 -0.000207794
3.19378 -0.00020783
3.20385 -0.000207863
3.21392 -0.000207894
3.22399 -0.000207922
3.23406 -0.000207949
3.24412 -0.000207976
3.25419 -0.000208001
3.26426 -0.000208024
3.27433 -0.000208045
3.2844 -0.000208062
3.29447 -0.000208076
3.30454 -0.000208087
3.31461 -0.000208096
3.32468 -0.000208102
3.33475 -0.000208108
3.34482 -0.000208109
3.35489 -0.000208109
3.36496 -0.000208106
3.37503 -0.000208102
3.3851 -0.000208096
3.39517 -0.000208087
3.40524 -0.000208073
3.4153 -0.000208056
3.42537 -0.000208036
3.43544 -0.000208015
3.44551 -0.00020799
3.45558 -0.000207964
3.46565 -0.000207935
3.47572 -0.000207904
3.48579 -0.00020787
3.49586 -0.000207834
3.50593 -0.000207795
3.516 -0.000207755
3.52607 -0.000207714
3.53614 -0.000207672
3.54621 -0.000207627
3.55628 -0.000207583
3.56635 -0.000207539
3.57642 -0.000207493
3.58648 -0.000207447
3.59655 -0.000207401
3.60662 -0.000207356
3.61669 -0.000207313
3.62676 -0.000207269
3.63683 -0.000207226
3.6469 -0.000207186
3.65697 -0.000207145
3.66704 -0.000207103
3.67711 -0.000207062
3.68718 -0.000207022
3.69725 -0.000206982
3.70732 -0.000206944
3.71739 -0.000206909
3.72746 -0.000206875
3.73753 -0.00020684
3.7476 -0.000206808
3.75767 -0.000206779
3.76773 -0.000206751
3.7778 -0.000206727
3.78787 -0.000206704
3.79794 -0.000206681
3.80801 -0.00020666
3.81808 -0.00020664
3.82815 -0.000206621
3.83822 -0.000206605
3.84829 -0.00020659
3.85836 -0.000206578
3.86843 -0.000206566
3.8785 -0.000206554
3.88857 -0.000206543
3.89864 -0.000206534
3.90871 -0.000206525
3.91878 -0.000206518
3.92885 -0.000206513
3.93891 -0.000206509
3.94898 -0.000206505
3.95905 -0.000206501
3.96912 -0.000206498
3.97919 -0.000206497
3.98926 -0.000206498
3.99933 -0.0002065
4.0094 -0.000206503
4.01947 -0.000206506
4.02954 -0.000206509
4.03961 -0.00020651
4.04968 -0.000206512
4.05975 -0.000206514
4.06982 -0.000206514
4.07989 -0.000206514
4.08996 -0.000206514
4.10003 -0.000206514
4.11009 -0.000206514
4.12016 -0.000206514
4.13023 -0.000206513
4.1403 -0.000206511
4.15037 -0.000206508
4.16044 -0.000206504
4.17051 -0.000206501
4.18058 -0.000206498
4.19065 -0.000206493
4.20072 -0.000206488
4.21079 -0.000206481
4.22086 -0.000206474
4.23093 -0.000206467
4.241 -0.00020646
4.25107 -0.000206452
4.26114 -0.000206444
4.27121 -0.000206436
4.28127 -0.00020643
4.29134 -0.000206427
4.30141 -0.000206424
4.31148 -0.000206421
4.32155 -0.000206417
4.33162 -0.000206415
4.34169 -0.000206416
4.35176 -0.000206414
4.36183 -0.000206413
4.3719 -0.000206412
4.38197 -0.000206414
4.39204 -0.000206417
4.40211 -0.00020642
4.41218 -0.000206424
4.42225 -0.00020643
4.43232 -0.000206435
4.44238 -0.000206441
4.45245 -0.000206451
4.46252 -0.000206462
4.47259 -0.000206474
4.48266 -0.000206487
4.49273 -0.000206499
4.5028 -0.000206512
4.51287 -0.000206526
4.52294 -0.000206541
4.53301 -0.000206556
4.54308 -0.00020657
4.55315 -0.000206585
4.56322 -0.000206601
4.57329 -0.000206616
4.58336 -0.000206633
4.59343 -0.00020665
4.6035 -0.000206666
4.61356 -0.000206683
4.62363 -0.000206698
4.6337 -0.000206712
4.64377 -0.000206726
4.65384 -0.000206741
4.66391 -0.000206757
4.67398 -0.000206772
4.68405 -0.000206784
4.69412 -0.000206796
4.70419 -0.000206807
4.71426 -0.000206817
4.72433 -0.000206828
4.7344 -0.000206837
4.74447 -0.000206844
4.75454 -0.000206851
4.76461 -0.00020686
4.77467 -0.000206867
4.78474 -0.000206873
4.79481 -0.000206877
4.80488 -0.00020688
4.81495 -0.00020688
4.82502 -0.000206877
