-0.0236415 0.00483476
-0.0136469 0.00451987
-0.0036535 0.00420779
0.00633927 0.00390037
0.0163316 0.00359847
0.026323 0.00330316
0.0363133 0.00301602
0.0463025 0.00273835
0.0562911 0.00247103
0.0662794 0.00221461
0.0762675 0.00196951
0.0862558 0.00173614
0.0962445 0.00151491
0.106234 0.00130611
0.116224 0.00110957
0.126217 0.00092401
0.136211 0.000747809
0.146205 0.000580414
0.156199 0.000421822
0.166193 0.000272138
0.176188 0.000131474
0.186183 -1.79691e-07
0.196179 -0.000122946
0.206175 -0.000237009
0.216171 -0.000342637
0.226169 -0.000440128
0.236167 -0.000529774
0.246166 -0.00061193
0.256166 -0.00068694
0.266167 -0.000755126
0.276169 -0.000816849
0.286172 -0.000872431
0.296176 -0.000922181
0.306181 -0.000966408
0.316187 -0.00100539
0.326194 -0.0010394
0.336203 -0.00106873
0.346213 -0.00109363
0.356223 -0.00111435
0.366235 -0.00113112
0.376248 -0.0011442
0.386262 -0.00115381
0.396277 -0.00116018
0.406294 -0.00116351
0.416311 -0.001164
0.426329 -0.00116185
0.436349 -0.00115723
0.446369 -0.00115033
0.45639 -0.00114133
0.466412 -0.00113039
0.476435 -0.00111768
0.486459 -0.00110333
0.496484 -0.00108749
0.506509 -0.00107029
0.516536 -0.00105187
0.526563 -0.00103235
0.536591 -0.00101183
0.546619 -0.000990441
0.556649 -0.000968271
0.566679 -0.000945416
0.576709 -0.000921969
0.58674 -0.000898031
0.596772 -0.000873684
0.606804 -0.000849014
0.616837 -0.000824093
0.626871 -0.000798991
0.636904 -0.000773769
0.646939 -0.000748477
0.656973 -0.000723178
0.667008 -0.000697931
0.677044 -0.000672784
0.68708 -0.000647792
0.697116 -0.000623009
0.707153 -0.000598452
0.71719 -0.00057416
0.727227 -0.000550189
0.737264 -0.000526559
0.747302 -0.000503311
0.75734 -0.000480472
0.767378 -0.000458053
0.777417 -0.000436088
0.787455 -0.000414595
0.797494 -0.000393603
0.807533 -0.000373129
0.817572 -0.000353175
0.827612 -0.000333748
0.837651 -0.000314862
0.84769 -0.000296535
0.85773 -0.000278775
0.86777 -0.000261589
0.87781 -0.00024498
0.887849 -0.000228958
0.897889 -0.000213532
0.907929 -0.000198692
0.917969 -0.000184438
0.928009 -0.000170771
0.938049 -0.000157692
0.948089 -0.0001452
0.95813 -0.000133289
0.96817 -0.000121947
0.97821 -0.000111172
0.98825 -0.000100963
0.99829 -9.13067e-05
1.00833 -8.21919e-05
1.01837 -7.36129e-05
1.02841 -6.55622e-05
1.03845 -5.80301e-05
1.04849 -5.10028e-05
1.05853 -4.44707e-05
1.06857 -3.84204e-05
1.07861 -3.28421e-05
1.08865 -2.77301e-05
1.09869 -2.30692e-05
1.10873 -1.88429e-05
1.11877 -1.50386e-05
1.12881 -1.1642e-05
1.13884 -8.64528e-06
1.14888 -6.03486e-06
1.15892 -3.79441e-06
1.16896 -1.90895e-06
1.179 -3.60551e-07
1.18904 8.56292e-07
1.19908 1.75308e-06
1.20912 2.34697e-06
1.21916 2.65273e-06
1.22919 2.68722e-06
1.23923 2.46257e-06
1.24927 1.99019e-06
1.25931 1.28399e-06
1.26935 3.58003e-07
1.27938 -7.7366e-07
1.28942 -2.09769e-06
1.29946 -3.60255e-06
1.3095 -5.27681e-06
1.31954 -7.11115e-06
1.32957 -9.09295e-06
1.33961 -1.12112e-05
1.34965 -1.34502e-05
1.35969 -1.5798e-05
1.36972 -1.82518e-05
1.37976 -2.08007e-05
1.3898 -2.34279e-05
1.39983 -2.61255e-05
1.40987 -2.88874e-05
1.41991 -3.17061e-05
1.42994 -3.45697e-05
1.43998 -3.74702e-05
1.45002 -4.04014e-05
1.46005 -4.33516e-05
1.47009 -4.63154e-05
1.48013 -4.92868e-05
1.49016 -5.22579e-05
1.5002 -5.52252e-05
1.51024 -5.81854e-05
1.52027 -6.11263e-05
1.53031 -6.40418e-05
1.54035 -6.69318e-05
1.55038 -6.97932e-05
1.56042 -7.26174e-05
1.57045 -7.53989e-05
1.58049 -7.81375e-05
1.59053 -8.08289e-05
1.60056 -8.34688e-05
1.6106 -8.60564e-05
1.62064 -8.85879e-05
1.63067 -9.10566e-05
1.64071 -9.3462e-05
1.65074 -9.58047e-05
1.66078 -9.80841e-05
1.67081 -0.000100294
1.68085 -0.00010243
1.69089 -0.000104496
1.70092 -0.000106491
1.71096 -0.000108412
1.72099 -0.000110257
1.73103 -0.000112031
1.74107 -0.000113732
1.7511 -0.000115357
1.76114 -0.000116906
1.77117 -0.000118379
1.78121 -0.000119778
1.79124 -0.000121103
1.80128 -0.000122353
1.81132 -0.000123531
1.82135 -0.000124635
1.83139 -0.000125665
1.84142 -0.000126626
1.85146 -0.000127518
1.8615 -0.000128336
1.87153 -0.000129087
1.88157 -0.000129775
1.8916 -0.000130397
1.90164 -0.000130956
1.91167 -0.000131451
1.92171 -0.00013188
1.93175 -0.00013225
1.94178 -0.000132563
1.95182 -0.000132814
1.96185 -0.00013301
1.97189 -0.000133155
1.98193 -0.000133247
1.99196 -0.000133291
2.002 -0.000133289
2.01203 -0.000133238
2.02207 -0.00013314
2.0321 -0.000132999
2.04214 -0.000132817
2.05218 -0.000132596
2.06221 -0.000132335
2.07225 -0.00013204
2.08228 -0.000131712
2.09232 -0.00013135
2.10236 -0.000130957
2.11239 -0.000130533
2.12243 -0.000130085
2.13246 -0.000129615
2.1425 -0.000129121
2.15254 -0.000128603
2.16257 -0.000128066
2.17261 -0.000127512
2.18265 -0.000126942
2.19268 -0.000126358
2.20272 -0.000125762
2.21275 -0.000125154
2.22279 -0.000124537
2.23283 -0.000123913
2.24286 -0.000123282
2.2529 -0.000122649
2.26293 -0.000122015
2.27297 -0.00012138
2.28301 -0.000120743
2.29304 -0.000120105
2.30308 -0.000119466
2.31312 -0.00011883
2.32315 -0.0001182
2.33319 -0.000117575
2.34322 -0.000116956
2.35326 -0.000116341
2.3633 -0.000115735
2.37333 -0.000115137
2.38337 -0.000114546
2.3934 -0.000113962
2.40344 -0.000113389
2.41348 -0.000112828
2.42351 -0.000112277
2.43355 -0.000111739
2.44359 -0.000111213
2.45362 -0.000110699
2.46366 -0.0001102
2.4737 -0.000109715
2.48373 -0.000109243
2.49377 -0.000108785
2.5038 -0.000108342
2.51384 -0.000107912
2.52388 -0.000107498
2.53391 -0.000107099
2.54395 -0.000106713
2.55399 -0.000106344
2.56402 -0.000105988
2.57406 -0.000105646
2.58409 -0.00010532
2.59413 -0.000105011
2.60417 -0.000104718
2.6142 -0.00010444
2.62424 -0.000104178
2.63428 -0.000103932
2.64431 -0.000103698
2.65435 -0.000103476
2.66438 -0.00010327
2.67442 -0.000103078
2.68446 -0.0001029
2.69449 -0.000102735
2.70453 -0.000102581
2.71457 -0.000102438
2.7246 -0.000102307
2.73464 -0.000102187
2.74467 -0.000102081
2.75471 -0.000101987
2.76475 -0.000101906
2.77478 -0.000101836
2.78482 -0.000101776
2.79486 -0.000101727
2.80489 -0.000101687
2.81493 -0.000101658
2.82496 -0.000101641
2.835 -0.000101634
2.84504 -0.000101637
2.85507 -0.00010165
2.86511 -0.000101673
2.87515 -0.000101707
2.88518 -0.000101749
2.89522 -0.000101799
2.90525 -0.000101857
2.91529 -0.000101924
2.92533 -0.000102
2.93536 -0.000102083
2.9454 -0.000102172
2.95544 -0.000102269
2.96547 -0.000102371
2.97551 -0.000102481
2.98554 -0.000102599
2.99558 -0.000102723
3.00562 -0.000102853
3.01565 -0.000102987
3.02569 -0.000103122
3.03573 -0.000103261
3.04576 -0.000103406
3.0558 -0.000103553
3.06583 -0.000103701
3.07587 -0.000103853
3.08591 -0.000104006
3.09594 -0.000104162
3.10598 -0.00010432
3.11602 -0.000104481
3.12605 -0.000104642
3.13609 -0.000104805
3.14612 -0.000104968
3.15616 -0.000105132
3.1662 -0.000105296
3.17623 -0.000105462
3.18627 -0.000105626
3.1963 -0.000105788
3.20634 -0.000105951
3.21638 -0.000106113
3.22641 -0.000106273
3.23645 -0.000106432
3.24649 -0.000106589
3.25652 -0.000106742
3.26656 -0.000106892
3.27659 -0.000107039
3.28663 -0.000107182
3.29667 -0.000107321
3.3067 -0.000107458
3.31674 -0.000107592
3.32677 -0.000107723
3.33681 -0.000107848
3.34685 -0.000107969
3.35688 -0.000108088
3.36692 -0.000108204
3.37696 -0.000108317
3.38699 -0.000108426
3.39703 -0.00010853
3.40706 -0.000108629
3.4171 -0.000108724
3.42714 -0.000108815
3.43717 -0.0001089
3.44721 -0.000108981
3.45724 -0.000109059
3.46728 -0.000109133
3.47732 -0.000109204
3.48735 -0.000109269
3.49739 -0.000109329
3.50743 -0.000109383
3.51746 -0.000109436
3.5275 -0.000109486
3.53753 -0.000109533
3.54757 -0.000109575
3.55761 -0.000109612
3.56764 -0.000109648
3.57768 -0.000109679
3.58771 -0.000109708
3.59775 -0.000109735
3.60779 -0.000109759
3.61782 -0.000109779
3.62786 -0.000109797
3.6379 -0.000109813
3.64793 -0.000109826
3.65797 -0.000109836
3.668 -0.000109844
3.67804 -0.000109849
3.68808 -0.000109849
3.69811 -0.000109847
3.70815 -0.000109846
3.71818 -0.000109844
3.72822 -0.000109839
3.73826 -0.000109831
3.74829 -0.000109821
3.75833 -0.000109811
3.76837 -0.0001098
3.7784 -0.000109785
3.78844 -0.000109769
3.79847 -0.000109752
3.80851 -0.000109732
3.81855 -0.00010971
3.82858 -0.000109688
3.83862 -0.000109665
3.84865 -0.00010964
3.85869 -0.000109612
3.86873 -0.000109582
3.87876 -0.000109553
3.8888 -0.000109526
3.89884 -0.000109497
3.90887 -0.000109468
3.91891 -0.000109437
3.92894 -0.000109404
3.93898 -0.00010937
3.94902 -0.000109337
3.95905 -0.000109304
3.96909 -0.000109269
3.97912 -0.000109233
3.98916 -0.000109196
3.9992 -0.00010916
4.00923 -0.000109124
4.01927 -0.000109088
4.02931 -0.000109047
4.03934 -0.000109005
4.04938 -0.000108965
4.05941 -0.000108925
4.06945 -0.000108884
4.07949 -0.000108843
4.08952 -0.000108802
4.09956 -0.000108762
4.10959 -0.000108721
4.11963 -0.000108679
4.12967 -0.000108637
4.1397 -0.000108595
4.14974 -0.000108553
4.15978 -0.000108511
4.16981 -0.000108469
4.17985 -0.000108427
4.18988 -0.000108385
4.19992 -0.000108344
4.20996 -0.000108303
4.21999 -0.000108265
4.23003 -0.000108228
4.24006 -0.00010819
4.2501 -0.000108152
4.26014 -0.000108116
4.27017 -0.000108082
4.28021 -0.00010805
4.29025 -0.00010802
4.30028 -0.000107992
4.31032 -0.000107962
4.32035 -0.000107932
4.33039 -0.000107905
4.34043 -0.00010788
4.35046 -0.000107857
4.3605 -0.000107836
4.37053 -0.000107815
4.38057 -0.000107796
4.39061 -0.000107778
4.40064 -0.000107761
4.41068 -0.000107745
4.42072 -0.000107732
