-0.0254403 0.0050227
-0.0154464 0.00469009
-0.00545364 0.00436049
0.00453839 0.00403592
0.01453 0.0037173
0.0245206 0.00340578
0.0345099 0.00310309
0.0444982 0.00281063
0.0544857 0.00252934
0.064473 0.00225982
0.0744602 0.00200253
0.0844475 0.00175789
0.0944353 0.00152635
0.104424 0.00130822
0.114414 0.00110314
0.124406 0.00090956
0.134399 0.00072586
0.144393 0.000551536
0.154387 0.00038664
0.164381 0.000231304
0.174375 8.56427e-05
0.18437 -5.03684e-05
0.194366 -0.000176873
0.204361 -0.000294084
0.214358 -0.000402306
0.224355 -0.000501876
0.234354 -0.000593127
0.244353 -0.000676453
0.254353 -0.000752234
0.264354 -0.000820827
0.274357 -0.000882624
0.284361 -0.000937976
0.294366 -0.00098722
0.304372 -0.00103069
0.314379 -0.00106869
0.324388 -0.00110151
0.334397 -0.00112947
0.344408 -0.00115284
0.354421 -0.00117188
0.364434 -0.00118686
0.374449 -0.00119803
0.384465 -0.00120564
0.394482 -0.00120994
0.4045 -0.00121113
0.414519 -0.00120943
0.42454 -0.00120505
0.434561 -0.00119818
0.444584 -0.00118901
0.454607 -0.00117773
0.464632 -0.00116452
0.474657 -0.00114954
0.484684 -0.00113294
0.494711 -0.00111488
0.504739 -0.00109548
0.514768 -0.0010749
0.524798 -0.00105327
0.534829 -0.00103068
0.54486 -0.00100727
0.554892 -0.000983134
0.564925 -0.000958371
0.574958 -0.000933077
0.584992 -0.000907354
0.595027 -0.000881289
0.605062 -0.000854968
0.615098 -0.000828464
0.625134 -0.00080185
0.635171 -0.000775187
0.645209 -0.000748527
0.655246 -0.000721932
0.665285 -0.000695462
0.675323 -0.000669166
0.685362 -0.000643097
0.695401 -0.000617311
0.705441 -0.000591823
0.715481 -0.000566672
0.725521 -0.000541913
0.735562 -0.000517566
0.745603 -0.000493671
0.755644 -0.000470252
0.765685 -0.000447319
0.775727 -0.000424907
0.785769 -0.000403031
0.795811 -0.000381718
0.805853 -0.000360984
0.815895 -0.00034083
0.825937 -0.000321261
0.83598 -0.000302288
0.846022 -0.000283928
0.856065 -0.000266186
0.866108 -0.000249069
0.87615 -0.000232578
0.886193 -0.000216719
0.896236 -0.0002015
0.906279 -0.000186909
0.916322 -0.000172944
0.926365 -0.000159603
0.936408 -0.000146885
0.946451 -0.000134789
0.956495 -0.000123304
0.966537 -0.000112418
0.976581 -0.000102126
0.986623 -9.24258e-05
0.996666 -8.32999e-05
1.00671 -7.47369e-05
1.01675 -6.67286e-05
1.02679 -5.92654e-05
1.03684 -5.23357e-05
1.04688 -4.59238e-05
1.05692 -4.00183e-05
1.06697 -3.46038e-05
1.07701 -2.96687e-05
1.08705 -2.52057e-05
1.09709 -2.11977e-05
1.10713 -1.76266e-05
1.11718 -1.44784e-05
1.12722 -1.1737e-05
1.13726 -9.39303e-06
1.1473 -7.43171e-06
1.15734 -5.83539e-06
1.16739 -4.58774e-06
1.17743 -3.66944e-06
1.18747 -3.0738e-06
1.19751 -2.78826e-06
1.20755 -2.79465e-06
1.21759 -3.07722e-06
1.22763 -3.61813e-06
1.23767 -4.40439e-06
1.24772 -5.42379e-06
1.25776 -6.66175e-06
1.2678 -8.1036e-06
1.27784 -9.73454e-06
1.28788 -1.15408e-05
1.29792 -1.35102e-05
1.30796 -1.5631e-05
1.318 -1.78934e-05
1.32804 -2.02846e-05
1.33808 -2.27932e-05
1.34812 -2.54033e-05
1.35816 -2.8103e-05
1.3682 -3.08891e-05
1.37824 -3.37508e-05
1.38828 -3.66711e-05
1.39832 -3.96423e-05
1.40836 -4.26582e-05
1.4184 -4.57117e-05
1.42844 -4.87908e-05
1.43848 -5.18876e-05
1.44852 -5.49964e-05
1.45856 -5.81055e-05
1.46859 -6.12099e-05
1.47863 -6.43039e-05
1.48867 -6.73799e-05
1.49871 -7.04348e-05
1.50875 -7.34656e-05
1.51879 -7.64606e-05
1.52883 -7.94139e-05
1.53887 -8.2326e-05
1.54891 -8.51944e-05
1.55895 -8.80108e-05
1.56898 -9.07702e-05
1.57902 -9.3473e-05
1.58906 -9.61154e-05
1.5991 -9.86937e-05
1.60914 -0.000101208
1.61918 -0.000103653
1.62922 -0.000106026
1.63925 -0.000108324
1.64929 -0.000110549
1.65933 -0.000112702
1.66937 -0.000114777
1.67941 -0.000116769
1.68945 -0.000118683
1.69949 -0.00012052
1.70952 -0.000122275
1.71956 -0.000123948
1.7296 -0.000125545
1.73964 -0.000127063
1.74968 -0.000128501
1.75972 -0.00012986
1.76976 -0.000131137
1.77979 -0.000132338
1.78983 -0.000133462
1.79987 -0.000134509
1.80991 -0.000135482
1.81995 -0.000136381
1.82999 -0.000137204
1.84003 -0.000137958
1.85006 -0.000138643
1.8601 -0.000139254
1.87014 -0.000139799
1.88018 -0.000140281
1.89022 -0.000140699
1.90026 -0.000141056
1.91029 -0.000141351
1.92033 -0.000141582
1.93037 -0.000141757
1.94041 -0.000141877
1.95045 -0.000141939
1.96049 -0.000141949
1.97053 -0.000141912
1.98056 -0.000141826
1.9906 -0.000141696
2.00064 -0.000141525
2.01068 -0.000141308
2.02072 -0.00014105
2.03076 -0.000140753
2.0408 -0.00014042
2.05084 -0.000140053
2.06087 -0.000139652
2.07091 -0.000139221
2.08095 -0.000138763
2.09099 -0.000138278
2.10103 -0.000137765
2.11107 -0.000137228
2.12111 -0.000136672
2.13115 -0.000136099
2.14118 -0.000135508
2.15122 -0.000134899
2.16126 -0.000134276
2.1713 -0.000133642
2.18134 -0.000132997
2.19138 -0.000132344
2.20142 -0.000131685
2.21146 -0.000131018
2.2215 -0.000130349
2.23153 -0.000129677
2.24157 -0.000129004
2.25161 -0.000128334
2.26165 -0.000127668
2.27169 -0.000127006
2.28173 -0.000126346
2.29177 -0.00012569
2.30181 -0.000125038
2.31185 -0.000124394
2.32188 -0.00012376
